V4_1,Standard Error,Time_codelist,Time,Geography_codelist,Geography,HRP Employment status_codelist,HRP Employment status,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.36966019899999997,0.041118916,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.39968477700000005,0.30708362899999997,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.377533057,0.058693972999999997,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in dwelling with no loss,,All households
1.227102854,0.291669836,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.881035166,0.321465669,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.19786281100000003,0.049225835999999995,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.451526485,0.3313756,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.284698748,0.042738875,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in dwelling with no loss,,All households
1.736731236,0.6725114040000001,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.578398063,0.066430854,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Attempted burglary in dwelling,,All households
1.601133914,0.323233205,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Attempted burglary in dwelling,,All households
1.307257771,0.374645448,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.6589968860000001,0.39829837700000004,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.351801442,0.060259277,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.201543319,0.198741584,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.623119281,0.056716659,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Attempted burglary in dwelling,,All households
1.7859529630000002,0.582153693,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.946782192,0.09143966,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in dwelling with entry,,All households
2.192897549,0.399647851,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in dwelling with entry,,All households
2.363272281,0.5247289829999999,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.845124577,0.49146130299999996,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.595217535,0.08249302900000001,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.104440771,0.51354345,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.799337957,0.066240883,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in dwelling with entry,,All households
2.245521819,0.744786275,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.525180255,0.111244917,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in dwelling,,All households
3.794031463,0.505054606,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in dwelling,,All households
3.6705300519999997,0.636177464,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in dwelling,,All households
1.5041214630000002,0.631518668,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in dwelling,,All households
0.947018977,0.101218141,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in dwelling,,All households
1.30598409,0.544573399,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in dwelling,,All households
1.405442958,0.08640449,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in dwelling,,All households
3.9061435319999998,0.9269356940000001,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in dwelling,,All households
0.598722368,0.071652263,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in dwelling with loss,,All households
1.135254189,0.297950871,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in dwelling with loss,,All households
1.482237115,0.41911330700000005,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.845124577,0.49146130299999996,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.40927774299999997,0.067512383,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.652914286,0.393839028,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.517769762,0.050943758,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.634121834,0.348295739,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.607384999,0.070213915,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in building other than dwelling,,All households
1.318658191,0.298144774,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.645726072,0.257851033,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in building other than dwelling,,All households
1.071772634,0.540477976,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.497867295,0.072525298,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.659902536,0.057828131,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.6178545329999999,0.375920653,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.130266166,0.031716821,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.305344149,0.139306965,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.25703488,0.256831856,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.115906776,0.034827963999999996,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.130582645,0.025039277000000002,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.490247406,0.062921769,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
1.013314042,0.26461680600000004,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.645726072,0.257851033,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.814737753,0.47635466299999996,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.39972600399999997,0.065026319,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.53442996,0.052085607,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.6178545329999999,0.375920653,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.955009902,0.09320664599999999,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Arson and other criminal damage,,All households
1.9845540990000001,0.36179290700000005,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Arson and other criminal damage,,All households
1.374500765,0.389585101,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Arson and other criminal damage,,All households
1.150628605,0.588410234,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Arson and other criminal damage,,All households
0.697611271,0.08620329199999999,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Arson and other criminal damage,,All households
1.7275238999999998,0.998744469,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Arson and other criminal damage,,All households
1.082358038,0.073441601,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Arson and other criminal damage,,All households
2.251988315,0.67925035,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Arson and other criminal damage,,All households
1.357145016,0.107066212,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.5979972080000002,0.42981237,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.736530543,0.54357681,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Criminal damage to a vehicle,,All households
1.896815811,0.7128480779999999,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Criminal damage to a vehicle,,All households
1.0346007590000001,0.10377504300000001,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Criminal damage to a vehicle,,All households
0.5067179629999999,0.40596267399999997,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Criminal damage to a vehicle,,All households
3.130223214,0.128177517,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.5517303080000002,0.7218879090000001,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.106803606,0.16642649199999998,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
6.078302215,0.987579987,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
4.783331699,0.958252613,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.693142487,1.375584905,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
1.474635127,0.147528794,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
1.3617901469999998,1.0868821000000002,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.636548605,0.148360829,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
5.18117773,1.447214934,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
1.758979532,0.11941619099999999,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Other household theft,,All households
3.9665783510000003,0.517018815,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Other household theft,,All households
3.352966155,0.5973042510000001,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Other household theft,,All households
1.735575245,0.682750159,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Other household theft,,All households
1.259956927,0.11885729699999999,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Other household theft,,All households
1.262119002,0.567280529,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Other household theft,,All households
2.091456638,0.10623536,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Other household theft,,All households
3.398417862,0.864659689,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Other household theft,,All households
1.097684905,0.09501899300000001,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft from a motor vehicle,,All households
1.7591549830000002,0.34899,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft from a motor vehicle,,All households
2.151183028,0.493096769,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft from a motor vehicle,,All households
1.0333940000000001,0.529102769,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft from a motor vehicle,,All households
0.91644134,0.10113050900000001,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft from a motor vehicle,,All households
0.461303099,0.326565431,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft from a motor vehicle,,All households
2.685765398,0.115320509,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft from a motor vehicle,,All households
0.81384131,0.406147704,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft from a motor vehicle,,All households
1.717990645,0.1481941,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
4.115737922,0.8092499059999999,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
3.97628914,0.899544459,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.012041055,1.026202141,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
1.306220375,0.143776429,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
1.2397389909999998,0.8752851629999999,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
3.120214026,0.13379971300000001,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
1.652469485,0.820722618,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
0.110086282,0.030991219,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft of a motor vehicle,,All households
0.17925861899999998,0.110156249,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft of a motor vehicle,,All households
0.19900680699999998,0.149940663,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft of a motor vehicle,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft of a motor vehicle,,All households
0.07485239,0.030006682000000003,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft of a motor vehicle,,All households
0.501734915,0.357757373,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft of a motor vehicle,,All households
0.293538474,0.037780532,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft of a motor vehicle,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft of a motor vehicle,,All households
0.17229644100000002,0.048477518,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.419395394,0.25735656,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.36784810799999995,0.27690596300000003,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.106688462,0.042771052999999996,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
1.3483983480000001,0.958165333,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.341789145,0.044010845,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.328255082,0.054553814000000006,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft from a dwelling and meter,,All households
1.175092828,0.297363963,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.402971509,0.20975309600000003,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.61461151,0.461170463,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.16100414300000002,0.044515992000000004,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.510042941,0.36422506600000004,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.143246485,0.029922712,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.564932872,0.32711946,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft from a dwelling and meter,,All households
5.7002444820000004,0.214863055,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All household theft,,All households
11.66074642,0.842357795,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All household theft,,All households
12.35585252,1.1616896270000001,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All household theft,,All households
6.501536724,1.311800153,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All household theft,,All households
3.92817056,0.206782975,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All household theft,,All households
7.5256691170000005,1.538296598,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All household theft,,All households
8.492975122,0.208483762,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All household theft,,All households
8.990944545,1.3273275,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All household theft,,All households
1.441758226,0.107099801,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft from outside dwelling,,All households
2.791485522,0.418699816,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft from outside dwelling,,All households
3.098729985,0.58168275,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft from outside dwelling,,All households
1.120963735,0.5067137820000001,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft from outside dwelling,,All households
1.098952784,0.11136517300000001,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft from outside dwelling,,All households
0.7520760609999999,0.435371594,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft from outside dwelling,,All households
1.948210154,0.101517925,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft from outside dwelling,,All households
2.833484991,0.8041217490000001,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft from outside dwelling,,All households
7.52760597,0.245024718,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All household crime,,All households
14.83674322,0.9240966690000001,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All household crime,,All households
15.00395099,1.248857523,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All household crime,,All households
8.350343651000001,1.492791149,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All household crime,,All households
5.42987303,0.24100865600000002,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All household crime,,All households
9.75991098,1.8331653490000002,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All household crime,,All households
11.99246484,0.249726507,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All household crime,,All households
12.3632539,1.5121673180000001,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All household crime,,All households
2.280222167,0.14374296,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Criminal damage  ,,All households
4.47338699,0.543594731,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Criminal damage  ,,All households
4.1110313089999995,0.664334266,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Criminal damage  ,,All households
3.0474444160000003,0.9190317590000001,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Criminal damage  ,,All households
1.70701242,0.136285251,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Criminal damage  ,,All households
2.2342418630000003,1.0752251320000001,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Criminal damage  ,,All households
4.124589211,0.147007167,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Criminal damage  ,,All households
4.803718623,0.980203795,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Criminal damage  ,,All households
