V4_1,Standard Error,Time_codelist,Time,Geography_codelist,Geography,Sex_codelist,Sex,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Age_codelist,Age
3.370531238,0.545335616,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Stranger violence,,16-24
1.277115948,0.105433361,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Stranger violence,,16+
1.572612369,0.278201556,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Stranger violence,,25-34
1.252239867,0.227353159,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Stranger violence,,35-44
1.332188359,0.231269753,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Stranger violence,,45-54
0.378712674,0.117462306,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Stranger violence,,55-64
0.262119537,0.094722216,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Stranger violence,,65-74
0.152121236,0.076581257,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Stranger violence,,75+
2.213898734,0.479451663,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from the person,,16-24
0.884193582,0.087079693,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from the person,,16+
1.023127205,0.188016211,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from the person,,25-34
1.108697325,0.244946538,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from the person,,35-44
0.465986874,0.115747944,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from the person,,45-54
0.410597201,0.129712164,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from the person,,55-64
0.504057442,0.128728606,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from the person,,65-74
0.508852036,0.14868377,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Theft from the person,,75+
1.547573756,0.397661613,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from the person,,16-24
0.606569202,0.078608765,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from the person,,16+
0.748897265,0.196660304,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from the person,,25-34
0.264538266,0.095942325,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from the person,,35-44
0.621906451,0.17057073,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from the person,,45-54
0.432480442,0.156053107,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from the person,,55-64
0.363621437,0.138616055,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from the person,,65-74
0.039164856,0.039163572,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Theft from the person,,75+
4.445891199,0.651029354,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal theft,,16-24
2.035603943,0.128267583,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal theft,,16+
2.366041265,0.296245151,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal theft,,25-34
2.754228931,0.356270535,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal theft,,35-44
1.442537465,0.218886926,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal theft,,45-54
1.035584907,0.194034717,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal theft,,55-64
0.977549305,0.180585238,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal theft,,65-74
1.121461438,0.226746911,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal theft,,75+
3.740063043,0.610055095,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal theft,,16-24
1.861044462,0.130099371,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal theft,,16+
2.616582135,0.373811381,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal theft,,25-34
1.175673277,0.208565331,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal theft,,35-44
1.67555959,0.259610084,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal theft,,45-54
1.546451095,0.268311464,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal theft,,55-64
1.102154721,0.224971311,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal theft,,65-74
0.553895893,0.185362192,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal theft,,75+
18.95583807,1.192416326,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Total CSEW crime,,16-24
13.71861064,0.311147291,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Total CSEW crime,,16+
16.26398157,0.766682917,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Total CSEW crime,,25-34
17.04093223,0.754865707,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Total CSEW crime,,35-44
16.51848952,0.741207959,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Total CSEW crime,,45-54
11.72843031,0.731742764,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Total CSEW crime,,55-64
6.941867501,0.525003645,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Total CSEW crime,,65-74
4.557565617,0.448382984,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Total CSEW crime,,75+
20.177928,1.275574103,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Total CSEW crime,,16-24
14.15336601,0.334833523,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Total CSEW crime,,16+
16.46462446,0.889150553,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Total CSEW crime,,25-34
15.12671757,0.792344085,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Total CSEW crime,,35-44
15.78316111,0.746529138,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Total CSEW crime,,45-54
12.24433557,0.70643427,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Total CSEW crime,,55-64
8.765209893,0.613707285,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Total CSEW crime,,65-74
5.24092138,0.557588119,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Total CSEW crime,,75+
7.263009043,0.797004151,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal crime,,16-24
3.378185347,0.163891761,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal crime,,16+
4.091555751,0.382238572,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal crime,,25-34
4.019170204,0.411064168,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal crime,,35-44
3.195955215,0.349561029,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal crime,,45-54
1.962070483,0.264788741,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal crime,,55-64
1.318861758,0.208172054,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal crime,,65-74
1.273189044,0.2370451,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All personal crime,,75+
8.963428551,0.883761223,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal crime,,16-24
3.977551847,0.187160331,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal crime,,16+
5.037844845,0.494435329,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal crime,,25-34
3.284339424,0.349521225,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal crime,,35-44
3.98479043,0.397738904,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal crime,,45-54
2.274271638,0.304231757,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal crime,,55-64
1.851253835,0.28217688,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal crime,,65-74
0.883021666,0.222670258,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All personal crime,,75+
0.952159786,0.300816859,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence without injury,,16-24
0.647185345,0.067796324,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence without injury,,16+
0.905657663,0.183461744,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence without injury,,25-34
0.753187093,0.166703547,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence without injury,,35-44
0.848094392,0.186601525,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence without injury,,45-54
0.48606351,0.126795341,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence without injury,,55-64
0.229174235,0.089828104,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence without injury,,65-74
0.096717554,0.057135982,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence without injury,,75+
2.850764471,0.499655966,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence without injury,,16-24
1.215738295,0.103262957,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence without injury,,16+
1.429385456,0.264879107,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence without injury,,25-34
1.121929718,0.202707109,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence without injury,,35-44
1.330499489,0.234978251,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence without injury,,45-54
0.558981833,0.140377328,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence without injury,,55-64
0.46157194,0.131427015,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence without injury,,65-74
0.233494675,0.11063588,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence without injury,,75+
2.673766886,0.474896491,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All violence,,16-24
1.270309291,0.098448854,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All violence,,16+
1.681240743,0.245811663,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All violence,,25-34
1.213498204,0.20489423,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All violence,,35-44
1.588162932,0.248810767,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All violence,,45-54
0.922807278,0.182720725,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All violence,,55-64
0.314747773,0.10143359,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All violence,,65-74
0.096717554,0.057135982,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All violence,,75+
5.422491233,0.68094429,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All violence,,16-24
2.07938726,0.134221966,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All violence,,16+
2.402942511,0.342353574,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All violence,,25-34
1.954559273,0.272550478,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All violence,,35-44
2.21824025,0.290056323,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All violence,,45-54
0.706610449,0.154280123,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All violence,,55-64
0.645324665,0.149023038,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All violence,,65-74
0.27093189,0.116767715,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All violence,,75+
1.7216071,0.371097716,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence with injury,,16-24
0.645559531,0.068019516,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence with injury,,16+
0.836369031,0.15031107,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence with injury,,25-34
0.460311111,0.120072039,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence with injury,,35-44
0.793788784,0.173926247,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence with injury,,45-54
0.457308537,0.133661779,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence with injury,,55-64
0.085573538,0.047239381,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence with injury,,65-74
0,0,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Violence with injury,,75+
2.929430864,0.5092125,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence with injury,,16-24
0.958473847,0.092296447,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence with injury,,16+
1.052864944,0.220620763,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence with injury,,25-34
0.879501203,0.187560195,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence with injury,,35-44
0.966810757,0.181573991,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence with injury,,45-54
0.173505431,0.069562329,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence with injury,,55-64
0.234959244,0.090119904,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence with injury,,65-74
0.037437216,0.037437049,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Violence with injury,,75+
1.041631406,0.286423915,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Wounding,,16-24
0.333683644,0.049748844,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Wounding,,16+
0.489686209,0.117390508,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Wounding,,25-34
0.10759369,0.059192755,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Wounding,,35-44
0.460413005,0.140694989,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Wounding,,45-54
0.134283534,0.061886389,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Wounding,,55-64
0.024256751,0.024257069,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Wounding,,65-74
0,0,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Wounding,,75+
1.492859151,0.357608789,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Wounding,,16-24
0.487694185,0.065602638,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Wounding,,16+
0.449200676,0.143542088,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Wounding,,25-34
0.597541743,0.16646757,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Wounding,,35-44
0.482562624,0.124763809,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Wounding,,45-54
0.074051884,0.038290364,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Wounding,,55-64
0.057776351,0.042174323,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Wounding,,65-74
0.037437216,0.037437049,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Wounding,,75+
